filename,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,zcr_1,centroid_1,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,contrast_7,bandwidth_1,flatness_1,rolloff_1,rms_1,chroma_stft_1,chroma_stft_2,chroma_stft_3,chroma_stft_4,chroma_stft_5,chroma_stft_6,chroma_stft_7,chroma_stft_8,chroma_stft_9,chroma_stft_10,chroma_stft_11,chroma_stft_12,chroma_cens_1,chroma_cens_2,chroma_cens_3,chroma_cens_4,chroma_cens_5,chroma_cens_6,chroma_cens_7,chroma_cens_8,chroma_cens_9,chroma_cens_10,chroma_cens_11,chroma_cens_12,chroma_cqt_1,chroma_cqt_2,chroma_cqt_3,chroma_cqt_4,chroma_cqt_5,chroma_cqt_6,chroma_cqt_7,chroma_cqt_8,chroma_cqt_9,chroma_cqt_10,chroma_cqt_11,chroma_cqt_12,mel_1,mel_2,mel_3,mel_4,mel_5,mel_6,mel_7,mel_8,mel_9,mel_10,mel_11,mel_12,mel_13,mel_14,mel_15,mel_16,mel_17,mel_18,mel_19,mel_20,mel_21,mel_22,mel_23,mel_24,mel_25,mel_26,mel_27,mel_28,mel_29,mel_30,mel_31,mel_32,mel_33,mel_34,mel_35,mel_36,mel_37,mel_38,mel_39,mel_40,mel_41,mel_42,mel_43,mel_44,mel_45,mel_46,mel_47,mel_48,mel_49,mel_50,mel_51,mel_52,mel_53,mel_54,mel_55,mel_56,mel_57,mel_58,mel_59,mel_60,mel_61,mel_62,mel_63,mel_64,mel_65,mel_66,mel_67,mel_68,mel_69,mel_70,mel_71,mel_72,mel_73,mel_74,mel_75,mel_76,mel_77,mel_78,mel_79,mel_80,mel_81,mel_82,mel_83,mel_84,mel_85,mel_86,mel_87,mel_88,mel_89,mel_90,mel_91,mel_92,mel_93,mel_94,mel_95,mel_96,mel_97,mel_98,mel_99,mel_100,mel_101,mel_102,mel_103,mel_104,mel_105,mel_106,mel_107,mel_108,mel_109,mel_110,mel_111,mel_112,mel_113,mel_114,mel_115,mel_116,mel_117,mel_118,mel_119,mel_120,mel_121,mel_122,mel_123,mel_124,mel_125,mel_126,mel_127,mel_128,poly_1,poly_2
0bbb3e78a572f8ed98cd58a614986a1f.jpg,-481.18988037109375,-72.5184326171875,-21.782623291015625,45.23218536376953,-62.17970657348633,57.621891021728516,-38.12863540649414,26.831104278564453,-23.876916885375977,13.322192192077637,-19.297948837280273,-10.587367057800293,39.71731948852539,31.874000549316406,78.35697174072266,24.317020416259766,17.185110092163086,-48.47535705566406,-15.672213554382324,22.331985473632812,42.06899642944336,-5.611517906188965,-53.80365753173828,0.2422613799571991,15.364288330078125,36.074832916259766,-0.9961679577827454,29.668476104736328,67.45130157470703,33.6380500793457,-41.67104721069336,-21.438316345214844,29.36136817932129,13.888909339904785,-0.7908483743667603,-2.2692582607269287,9.98578929901123,-42.32311248779297,6.431750297546387,63.8411750793457,0.11753869997099768,3247.4560175317124,69.57885193033961,12.987404213527608,43.887244488443,48.08323243651286,50.96981625846405,52.867790224314035,78.46436959305052,2645.1094816997984,2.9460794394253753e-05,6492.160820131236,0.14009326696395874,0.3268328905105591,0.16585120558738708,0.08105713129043579,0.16271668672561646,0.058497354388237,0.08382540196180344,0.39263370633125305,0.16517576575279236,0.10186437517404556,0.28693267703056335,0.23921647667884827,1.0,0.38256001472473145,0.010657308623194695,0.00908078532665968,0.013806365430355072,0.006017237436026335,0.004095322452485561,0.38024184107780457,0.014325153082609177,0.001495331758633256,0.37554025650024414,0.0007215712103061378,0.7481428980827332,0.3120313882827759,0.019708970561623573,0.01823246479034424,0.06472596526145935,0.020750943571329117,0.014621427282691002,0.2768845558166504,0.10139423608779907,0.01253337413072586,0.28221213817596436,0.013089267536997795,1.0,54.28029251098633,0.029106585308909416,0.01129937544465065,0.005935284309089184,0.003988380078226328,0.0025703255087137222,0.0019459681352600455,0.001504765823483467,0.001146703027188778,0.000991349690593779,0.0007796578574925661,0.0006749936146661639,0.0005928547470830381,0.0004982887767255306,0.0004723079618997872,0.0004138812655583024,0.00040854059625416994,0.004019616171717644,0.33959853649139404,0.21902534365653992,0.0005362259107641876,0.00016624294221401215,0.00016370805678889155,0.00014872888277750462,0.00014954342623241246,0.00013893477444071323,0.00013340920850168914,0.00013511655561160296,0.00012572899868246168,0.00013145837874617428,0.000130577027448453,0.0001346524222753942,0.00015352315676864237,0.00016644639254081994,0.00021912048396188766,0.0003235723124817014,0.000859118124935776,2.54280161857605,6.727315425872803,0.2261890023946762,0.00017150842177215964,6.288755685091019e-05,3.217887206119485e-05,1.922256706166081e-05,1.3110548024997115e-05,9.314304406871088e-06,6.650791874562856e-06,4.6810296225885395e-06,3.474557615845697e-06,3.6191065646562492e-06,8.322662324644625e-06,4.568701115204021e-05,0.1981862336397171,2.7039284706115723,0.21982423961162567,0.00012468690692912787,5.8095371059607714e-05,3.646709956228733e-05,2.5351175281684846e-05,1.856965354818385e-05,1.5333145711338148e-05,1.7055212083505467e-05,4.707591142505407e-05,0.6094918251037598,2.6760799884796143,0.018211184069514275,8.777865150477737e-05,4.86324388475623e-05,3.2521838875254616e-05,2.372826202190481e-05,1.7505228242953308e-05,2.4754701371421106e-05,0.12509551644325256,0.03315846994519234,1.9380082449060865e-05,1.3326454791240394e-05,1.0271506653225515e-05,9.700373084342573e-06,0.006151595618575811,0.7138400673866272,0.058248523622751236,3.425780960242264e-05,3.072356776101515e-05,5.276936281006783e-05,0.589091420173645,3.6279828548431396,0.0003397161781322211,8.5110092186369e-05,0.00013194266648497432,1.6800633668899536,12.308906555175781,0.011830830946564674,0.00016632633924018592,0.00014792379806749523,2.361069917678833,1.033284068107605,0.00011593808449106291,0.00015417762915603817,2.22033953666687,0.8042927980422974,6.029328869772144e-05,0.17643357813358307,1.0136836767196655,2.2237774828681722e-05,0.00019983941456303,4.767762660980225,0.672214925289154,0.00018132275727111846,0.8218522667884827,0.1253274828195572,0.1178269013762474,1.3539897203445435,7.896801253082231e-05,1.5293954610824585,1.570659875869751,1.1428247489675414e-05,2.488206291673123e-06,1.6695896647433983e-06,1.3021822269365657e-06,1.0960704912577057e-06,9.665800462244079e-07,8.822881341075117e-07,8.246274774137419e-07,7.848132668186736e-07,7.579233169963118e-07,7.396276373583532e-07,7.283319973794278e-07,7.21670801340224e-07,-0.00013138928108597306,1.3131394802920047
